,extracted_name,refine_flag,region,trial_num
1952,王淑华,True,1,24
1953,王丽华,True,1,24
1954,王淑华,True,1,24
1955,陳麗娟,True,0,24
1956,王丽华,True,1,24
1957,王淑华,True,1,24
1958,陳麗娟,True,0,24
1959,王淑华,True,1,24
1960,陳麗華,True,0,24
1961,王淑华,True,1,24
1962,王淑华,True,1,24
1963,林淑華,True,0,24
1964,王丽华,True,1,24
1965,陳麗華,True,0,24
1966,王丽华,True,1,24
1967,王淑华,True,1,24
1968,王丽华,True,1,24
1969,陳麗華,True,0,24
1970,王淑华,True,1,24
1971,陳麗娟,True,0,24
1972,王丽华,True,1,24
1973,陳麗娟,True,0,24
1974,陳麗娟,True,0,24
1975,王淑华,True,1,24
1976,王淑华,True,1,24
1977,陳麗娟,True,0,24
1978,王丽华,True,1,24
1979,陳麗娟,True,0,24
1980,陳麗華,True,0,24
1981,陳麗娟,True,0,24
1982,陳麗娟,True,0,24
1983,王淑华,True,1,24
1984,王丽华,True,1,24
1985,陳麗娟,True,0,24
1986,王淑华,True,1,24
1987,陳麗華,True,0,24
1988,陳麗娟,True,0,24
1989,陳麗華,True,0,24
1990,陳麗華,True,0,24
1991,王丽华,True,1,24
1992,林淑華,True,0,24
1993,王淑华,True,1,24
1994,陳麗娟,True,0,24
1995,王淑华,True,1,24
1996,王丽华,True,1,24
1997,王淑华,True,1,24
1998,王丽华,True,1,24
1999,王淑华,True,1,24
2000,王淑华,True,1,25
2001,王丽华,True,1,25
2002,王丽华,True,1,25
2003,林淑華,True,0,25
2004,王淑华,True,1,25
2005,王丽华,True,1,25
2006,王淑华,True,1,25
2007,王丽华,True,1,25
2008,林淑華,True,0,25
2009,王丽华,True,1,25
2010,王丽华,True,1,25
2011,王淑华,True,1,25
2012,王丽华,True,1,25
2013,王淑华,True,1,25
2014,陳麗華,True,0,25
2015,王淑华,True,1,25
2016,王淑华,True,1,25
2017,王丽华,True,1,25
2018,王丽华,True,1,25
2019,王淑华,True,1,25
2020,王淑华,True,1,25
2021,陳麗華,True,0,25
2022,王丽华,True,1,25
2023,王淑华,True,1,25
2024,王丽华,True,1,25
2025,林淑華,True,0,25
2026,陳麗華,True,0,25
2027,林淑華,True,0,25
2028,王淑華,True,-1,25
2029,王淑华,True,1,25
2030,王丽华,True,1,25
2031,陳麗華,True,0,25
2032,陳麗華,True,0,25
2033,王丽华,True,1,25
2034,王丽华,True,1,25
2035,陳麗華,True,0,25
2036,林淑華,True,0,25
2037,王丽华,True,1,25
2038,王丽华,True,1,25
2039,陳麗娟,True,0,25
2040,王丽华,True,1,25
2041,王淑华,True,1,25
2042,王丽华,True,1,25
2043,王淑华,True,1,25
2044,王淑华,True,1,25
2045,王淑华,True,1,25
2046,王丽华,True,1,25
2047,王丽华,True,1,25
2048,陳麗娟,True,0,25
2049,王淑华,True,1,25
2050,王淑华,True,1,25
2051,陳麗華,True,0,25
2052,陳麗娟,True,0,25
2053,王淑华,True,1,25
2054,王淑华,True,1,25
2055,王丽华,True,1,25
2056,王淑华,True,1,25
2057,王淑华,True,1,25
2058,王淑华,True,1,25
2059,陳麗華,True,0,25
2060,王淑华,True,1,25
2061,林淑華,True,0,25
2062,林淑華,True,0,25
2063,陳麗華,True,0,25
2064,陳麗華,True,0,25
2065,王丽华,True,1,25
2066,王淑华,True,1,25
2067,王淑华,True,1,25
2068,王丽华,True,1,25
2069,王丽华,True,1,25
2070,王淑华,True,1,25
2071,陳麗華,True,0,25
2072,王淑华,True,1,25
2073,王淑华,True,1,25
2074,王淑华,True,1,25
2075,王丽华,True,1,25
2076,王丽华,True,1,25
2077,陳麗華,True,0,25
2078,王淑华,True,1,25
2079,王丽华,True,1,25
2080,王淑华,True,1,26
2081,王丽华,True,1,26
2082,陳麗華,True,0,26
2083,陳麗華,True,0,26
2084,陳麗華,True,0,26
2085,王淑华,True,1,26
2086,王淑华,True,1,26
2087,王丽华,True,1,26
2088,陳麗華,True,0,26
2089,陳麗娟,True,0,26
2090,王丽华,True,1,26
2091,王淑华,True,1,26
2092,王淑华,True,1,26
2093,王丽华,True,1,26
2094,林淑華,True,0,26
2095,王丽华,True,1,26
2096,王淑华,True,1,26
2097,陳麗娟,True,0,26
2098,陳麗娟,True,0,26
2099,王丽华,True,1,26
2100,王丽华,True,1,26
2101,王淑华,True,1,26
2102,王淑华,True,1,26
2103,陳麗華,True,0,26
2104,王淑华,True,1,26
2105,陳麗娟,True,0,26
2106,王丽华,True,1,26
2107,陳麗華,True,0,26
2108,王丽华,True,1,26
2109,王淑华,True,1,26
2110,王丽华,True,1,26
2111,王淑华,True,1,26
2112,王淑华,True,1,26
2113,王淑华,True,1,26
2114,王丽华,True,1,26
2115,林淑華,True,0,26
2116,王丽华,True,1,26
2117,王淑华,True,1,26
2118,王淑华,True,1,26
2119,陳麗娟,True,0,26
2120,王淑华,True,1,26
2121,陳麗華,True,0,26
2122,王丽华,True,1,26
2123,王丽华,True,1,26
2124,王丽华,True,1,26
2125,王丽华,True,1,26
2126,王丽华,True,1,26
2127,陳麗華,True,0,26
2128,王淑华,True,1,26
2129,王丽华,True,1,26
2130,王丽华,True,1,26
2131,王淑华,True,1,26
2132,王淑华,True,1,26
2133,王淑华,True,1,26
2134,王丽华,True,1,26
2135,王丽华,True,1,26
2136,王丽华,True,1,26
2137,王丽华,True,1,26
2138,王淑华,True,1,26
2139,王淑华,True,1,26
2140,王淑华,True,1,26
2141,陳麗娟,True,0,26
2142,林淑華,True,0,26
2143,陳麗娟,True,0,26
2144,王丽华,True,1,26
2145,陳麗華,True,0,26
2146,王淑华,True,1,26
2147,王丽华,True,1,26
2148,王丽华,True,1,26
2149,陳麗華,True,0,26
2150,王丽华,True,1,26
2151,林淑華,True,0,26
2152,陳麗娟,True,0,26
2153,陳麗華,True,0,26
2154,陳麗娟,True,0,26
2155,王淑华,True,1,26
2156,王淑华,True,1,26
2157,王丽华,True,1,26
2158,王淑华,True,1,26
2159,王淑华,True,1,26
2160,王淑华,True,1,27
2161,王丽华,True,1,27
2162,王丽华,True,1,27
2163,陳麗華,True,0,27
2164,王丽华,True,1,27
2165,陳麗華,True,0,27
2166,王淑华,True,1,27
2167,王淑华,True,1,27
2168,王淑华,True,1,27
2169,林淑華,True,0,27
2170,王淑华,True,1,27
2171,陳麗華,True,0,27
2172,王淑华,True,1,27
2173,王淑华,True,1,27
2174,陳麗華,True,0,27
2175,王丽华,True,1,27
2176,陳麗華,True,0,27
2177,陳麗華,True,0,27
2178,陳麗華,True,0,27
2179,王淑华,True,1,27
2180,王丽华,True,1,27
2181,陳麗華,True,0,27
2182,王丽华,True,1,27
2183,王淑华,True,1,27
2184,陳麗娟,True,0,27
2185,陳麗華,True,0,27
2186,王淑华,True,1,27
2187,王淑华,True,1,27
2188,陳麗娟,True,0,27
2189,王丽华,True,1,27
2190,陳麗華,True,0,27
2191,陳麗華,True,0,27
2192,陳麗娟,True,0,27
2193,王淑华,True,1,27
2194,王淑华,True,1,27
2195,陳麗華,True,0,27
2196,陳麗娟,True,0,27
2197,王丽华,True,1,27
2198,王丽华,True,1,27
2199,王丽华,True,1,27
2200,王淑华,True,1,27
2201,陳麗華,True,0,27
2202,王淑华,True,1,27
2203,王丽华,True,1,27
2204,陳麗華,True,0,27
2205,林淑華,True,0,27
2206,王淑华,True,1,27
2207,王丽华,True,1,27
2208,王淑华,True,1,27
2209,王淑华,True,1,27
2210,王淑华,True,1,27
2211,陳麗華,True,0,27
2212,陳麗娟,True,0,27
2213,陳麗華,True,0,27
2214,陳麗娟,True,0,27
2215,王丽华,True,1,27
2216,王丽华,True,1,27
2217,王淑华,True,1,27
2218,王淑华,True,1,27
2219,王丽华,True,1,27
2220,王淑华,True,1,27
2221,王淑华,True,1,27
2222,陳麗華,True,0,27
2223,陳麗華,True,0,27
2224,陳麗華,True,0,27
2225,陳麗華,True,0,27
2226,王丽华,True,1,27
2227,王丽华,True,1,27
2228,王淑华,True,1,27
2229,王淑华,True,1,27
2230,王淑华,True,1,27
2231,王丽华,True,1,27
2232,王丽华,True,1,27
2233,王淑华,True,1,27
2234,王丽华,True,1,27
2235,王丽华,True,1,27
2236,陳麗華,True,0,27
2237,王丽华,True,1,27
2238,王丽华,True,1,27
2239,王淑华,True,1,27
2240,王丽华,True,1,28
2241,陳麗娟,True,0,28
2242,王丽华,True,1,28
2243,林淑華,True,0,28
2244,王丽华,True,1,28
2245,陳麗娟,True,0,28
2246,陳麗華,True,0,28
2247,陳麗華,True,0,28
2248,陳麗華,True,0,28
2249,王丽华,True,1,28
2250,陳麗娟,True,0,28
2251,陳麗華,True,0,28
2252,陳麗華,True,0,28
2253,王淑华,True,1,28
2254,王丽华,True,1,28
2255,陳麗華,True,0,28
2256,王淑华,True,1,28
2257,王丽华,True,1,28
2258,陳麗娟,True,0,28
2259,陳麗娟,True,0,28
2260,王丽华,True,1,28
2261,陳麗華,True,0,28
2262,王淑华,True,1,28
2263,王淑华,True,1,28
2264,王淑华,True,1,28
2265,王淑华,True,1,28
2266,王丽华,True,1,28
2267,王丽华,True,1,28
2268,王丽华,True,1,28
2269,王淑华,True,1,28
2270,王丽华,True,1,28
2271,陳麗華,True,0,28
2272,王丽华,True,1,28
2273,王淑华,True,1,28
2274,王淑華,True,-1,28
2275,陳麗華,True,0,28
2276,王淑华,True,1,28
2277,王淑华,True,1,28
2278,王淑华,True,1,28
2279,陳麗華,True,0,28
2280,王淑华,True,1,28
2281,王淑华,True,1,28
2282,王淑华,True,1,28
2283,王丽华,True,1,28
2284,陳麗華,True,0,28
2285,王丽华,True,1,28
2286,陳麗華,True,0,28
2287,王丽华,True,1,28
2288,王淑华,True,1,28
2289,王淑华,True,1,28
2290,陳麗華,True,0,28
2291,王淑华,True,1,28
2292,陳麗娟,True,0,28
2293,王丽华,True,1,28
2294,王丽华,True,1,28
2295,王淑华,True,1,28
2296,王淑华,True,1,28
2297,王淑华,True,1,28
2298,王淑华,True,1,28
2299,王丽华,True,1,28
2300,陳麗華,True,0,28
2301,王淑华,True,1,28
2302,王丽华,True,1,28
2303,王丽华,True,1,28
2304,陳麗娟,True,0,28
2305,王丽华,True,1,28
2306,林淑華,True,0,28
2307,王丽华,True,1,28
2308,陳麗華,True,0,28
2309,陳麗華,True,0,28
2310,王淑华,True,1,28
2311,王淑华,True,1,28
2312,王淑华,True,1,28
2313,王淑华,True,1,28
2314,陳麗華,True,0,28
2315,王淑華,True,-1,28
2316,林淑華,True,0,28
2317,王丽华,True,1,28
2318,王丽华,True,1,28
2319,林淑華,True,0,28
2320,王淑华,True,1,29
2321,王丽华,True,1,29
2322,陳麗娟,True,0,29
2323,王淑华,True,1,29
2324,王丽华,True,1,29
2325,王淑华,True,1,29
2326,王淑华,True,1,29
2327,王丽华,True,1,29
2328,陳麗華,True,0,29
2329,王淑华,True,1,29
2330,王淑华,True,1,29
2331,王淑华,True,1,29
2332,王丽华,True,1,29
2333,王淑华,True,1,29
2334,王淑华,True,1,29
2335,王丽华,True,1,29
2336,王淑华,True,1,29
2337,王丽华,True,1,29
2338,王丽华,True,1,29
2339,王淑华,True,1,29
2340,王淑华,True,1,29
2341,王丽华,True,1,29
2342,王丽华,True,1,29
2343,王丽华,True,1,29
2344,陳麗華,True,0,29
2345,王淑华,True,1,29
2346,王丽华,True,1,29
2347,陳麗娟,True,0,29
2348,陳麗娟,True,0,29
2349,王淑华,True,1,29
2350,王淑华,True,1,29
2351,王淑华,True,1,29
2352,王丽华,True,1,29
2353,陳麗華,True,0,29
2354,王丽华,True,1,29
2355,王丽华,True,1,29
2356,王丽华,True,1,29
2357,王丽华,True,1,29
2358,陳麗娟,True,0,29
2359,陳麗娟,True,0,29
2360,王丽华,True,1,29
2361,王丽华,True,1,29
2362,王淑华,True,1,29
2363,王丽华,True,1,29
2364,王丽华,True,1,29
2365,王丽华,True,1,29
2366,王丽华,True,1,29
2367,王淑华,True,1,29
2368,王淑华,True,1,29
2369,王丽华,True,1,29
2370,王淑华,True,1,29
2371,王丽华,True,1,29
2372,王丽华,True,1,29
2373,王淑华,True,1,29
2374,王淑华,True,1,29
2375,陳麗娟,True,0,29
2376,王丽华,True,1,29
2377,王淑华,True,1,29
2378,陳麗娟,True,0,29
2379,陳麗華,True,0,29
2380,王淑华,True,1,29
2381,王丽华,True,1,29
2382,陳麗娟,True,0,29
2383,王丽华,True,1,29
2384,王丽华,True,1,29
2385,王淑华,True,1,29
2386,陳麗華,True,0,29
2387,王淑华,True,1,29
2388,陳麗華,True,0,29
2389,王淑华,True,1,29
2390,王丽华,True,1,29
2391,王丽华,True,1,29
2392,王丽华,True,1,29
2393,王淑华,True,1,29
2394,王淑华,True,1,29
2395,王丽华,True,1,29
2396,王丽华,True,1,29
2397,陳麗娟,True,0,29
2398,陳麗華,True,0,29
2399,王丽华,True,1,29
2400,王丽华,True,1,30
2401,王丽华,True,1,30
2402,陳麗娟,True,0,30
2403,王丽华,True,1,30
2404,王淑华,True,1,30
2405,林淑華,True,0,30
2406,林淑華,True,0,30
2407,王丽华,True,1,30
2408,王丽华,True,1,30
2409,陳麗娟,True,0,30
2410,王丽华,True,1,30
2411,王淑华,True,1,30
2412,王丽华,True,1,30
2413,王淑华,True,1,30
2414,王淑华,True,1,30
2415,王淑华,True,1,30
2416,王丽华,True,1,30
2417,王淑华,True,1,30
2418,王丽华,True,1,30
2419,陳麗華,True,0,30
2420,王淑华,True,1,30
2421,王淑华,True,1,30
2422,王丽华,True,1,30
2423,王淑华,True,1,30
2424,王淑华,True,1,30
2425,王丽华,True,1,30
2426,王淑华,True,1,30
2427,王丽华,True,1,30
2428,陳麗娟,True,0,30
2429,王淑华,True,1,30
2430,林淑華,True,0,30
2431,王丽华,True,1,30
2432,王丽华,True,1,30
2433,王丽华,True,1,30
2434,王丽华,True,1,30
2435,陳麗娟,True,0,30
2436,王丽华,True,1,30
2437,王丽华,True,1,30
2438,王丽华,True,1,30
2439,王丽华,True,1,30
2440,王丽华,True,1,30
2441,陳麗華,True,0,30
2442,王丽华,True,1,30
2443,王淑华,True,1,30
2444,王丽华,True,1,30
2445,陳麗華,True,0,30
2446,王淑华,True,1,30
2447,陳麗娟,True,0,30
2448,王丽华,True,1,30
2449,王丽华,True,1,30
2450,王淑华,True,1,30
2451,王丽华,True,1,30
2452,王丽华,True,1,30
2453,王淑华,True,1,30
2454,王淑华,True,1,30
2455,陳麗娟,True,0,30
2456,王淑华,True,1,30
2457,王丽华,True,1,30
2458,王淑华,True,1,30
2459,王淑华,True,1,30
2460,王淑华,True,1,30
2461,王丽华,True,1,30
2462,王淑华,True,1,30
2463,王淑华,True,1,30
2464,王淑华,True,1,30
2465,王丽华,True,1,30
2466,林淑華,True,0,30
2467,林淑華,True,0,30
2468,王丽华,True,1,30
2469,王丽华,True,1,30
2470,王丽华,True,1,30
2471,王淑华,True,1,30
2472,陳麗娟,True,0,30
2473,王淑华,True,1,30
2474,陳麗娟,True,0,30
2475,王丽华,True,1,30
2476,王丽华,True,1,30
2477,陳麗華,True,0,30
2478,王淑华,True,1,30
2479,王淑华,True,1,30
2480,王淑华,True,1,31
2481,王淑华,True,1,31
2482,王淑华,True,1,31
2483,王淑华,True,1,31
2484,王丽华,True,1,31
2485,王淑华,True,1,31
2486,王淑华,True,1,31
2487,陳麗娟,True,0,31
2488,王淑华,True,1,31
2489,王丽华,True,1,31
2490,王淑华,True,1,31
2491,王丽华,True,1,31
2492,陳麗娟,True,0,31
2493,陳麗華,True,0,31
2494,陳麗華,True,0,31
2495,王淑华,True,1,31
2496,陳麗娟,True,0,31
2497,王淑华,True,1,31
2498,陳麗娟,True,0,31
2499,王淑华,True,1,31
2500,王丽华,True,1,31
2501,王淑华,True,1,31
2502,王丽华,True,1,31
2503,王淑华,True,1,31
2504,王丽华,True,1,31
2505,陳麗華,True,0,31
2506,王丽华,True,1,31
2507,王淑华,True,1,31
2508,陳麗華,True,0,31
2509,陳麗娟,True,0,31
2510,陳麗娟,True,0,31
2511,王淑华,True,1,31
2512,王丽华,True,1,31
2513,陳麗娟,True,0,31
2514,陳麗華,True,0,31
2515,陳麗娟,True,0,31
2516,王丽华,True,1,31
2517,王丽华,True,1,31
2518,王淑华,True,1,31
2519,王淑华,True,1,31
2520,王丽华,True,1,31
2521,王淑华,True,1,31
2522,王淑华,True,1,31
2523,王丽华,True,1,31
2524,陳麗娟,True,0,31
2525,王淑华,True,1,31
2526,王淑华,True,1,31
2527,王淑华,True,1,31
2528,陳麗娟,True,0,31
2529,王丽华,True,1,31
2530,王丽华,True,1,31
2531,王淑华,True,1,31
2532,王淑华,True,1,31
2533,陳麗華,True,0,31
2534,王丽华,True,1,31
2535,林淑華,True,0,31
2536,陳麗華,True,0,31
2537,林淑華,True,0,31
2538,王淑华,True,1,31
2539,王丽华,True,1,31
2540,王淑华,True,1,31
2541,林淑華,True,0,31
2542,王淑华,True,1,31
2543,陳麗華,True,0,31
2544,林淑華,True,0,31
2545,林淑華,True,0,31
2546,王丽华,True,1,31
2547,王丽华,True,1,31
2548,陳麗華,True,0,31
2549,王丽华,True,1,31
2550,王淑华,True,1,31
2551,陳麗華,True,0,31
2552,王丽华,True,1,31
2553,王淑华,True,1,31
2554,王丽华,True,1,31
2555,王丽华,True,1,31
2556,陳麗娟,True,0,31
2557,王淑华,True,1,31
2558,王丽华,True,1,31
2559,王淑华,True,1,31
2560,王丽华,True,1,32
2561,陳麗娟,True,0,32
2562,王淑华,True,1,32
2563,王丽华,True,1,32
2564,王丽华,True,1,32
2565,王淑华,True,1,32
2566,陳麗華,True,0,32
2567,林淑華,True,0,32
2568,王丽华,True,1,32
2569,陳麗華,True,0,32
2570,王淑华,True,1,32
2571,王丽华,True,1,32
2572,陳麗華,True,0,32
2573,王淑华,True,1,32
2574,王丽华,True,1,32
2575,王丽华,True,1,32
2576,王淑华,True,1,32
2577,林淑華,True,0,32
2578,王丽华,True,1,32
2579,林淑華,True,0,32
2580,王淑华,True,1,32
2581,王淑华,True,1,32
2582,王丽华,True,1,32
2583,王丽华,True,1,32
2584,王淑华,True,1,32
2585,王丽华,True,1,32
2586,王淑华,True,1,32
2587,王丽华,True,1,32
2588,王淑华,True,1,32
2589,王淑华,True,1,32
2590,陳麗娟,True,0,32
2591,王淑华,True,1,32
2592,陳麗華,True,0,32
2593,王丽华,True,1,32
2594,王淑华,True,1,32
2595,王丽华,True,1,32
2596,王丽华,True,1,32
2597,王丽华,True,1,32
2598,林淑華,True,0,32
2599,林淑華,True,0,32
2600,王丽华,True,1,32
2601,王淑华,True,1,32
2602,王淑华,True,1,32
2603,王丽华,True,1,32
2604,林淑華,True,0,32
2605,王淑华,True,1,32
2606,王丽华,True,1,32
2607,陳麗華,True,0,32
2608,王淑华,True,1,32
2609,王丽华,True,1,32
2610,王丽华,True,1,32
2611,陳麗娟,True,0,32
2612,王淑华,True,1,32
2613,王淑华,True,1,32
2614,林淑華,True,0,32
2615,陳麗華,True,0,32
2616,陳麗華,True,0,32
2617,王丽华,True,1,32
2618,王丽华,True,1,32
2619,林淑華,True,0,32
2620,王丽华,True,1,32
2621,王丽华,True,1,32
2622,王丽华,True,1,32
2623,王淑华,True,1,32
2624,王丽华,True,1,32
2625,陳麗華,True,0,32
2626,王丽华,True,1,32
2627,王淑华,True,1,32
2628,陳麗娟,True,0,32
2629,王丽华,True,1,32
2630,王丽华,True,1,32
2631,陳麗華,True,0,32
2632,王淑华,True,1,32
2633,王淑华,True,1,32
2634,王淑华,True,1,32
2635,王丽华,True,1,32
2636,陳麗華,True,0,32
2637,王淑华,True,1,32
2638,王丽华,True,1,32
2639,王淑华,True,1,32
2640,王淑华,True,1,33
2641,陳麗娟,True,0,33
2642,王淑华,True,1,33
2643,王丽华,True,1,33
2644,王淑华,True,1,33
2645,陳麗華,True,0,33
2646,王淑华,True,1,33
2647,王丽华,True,1,33
2648,王丽华,True,1,33
2649,林淑華,True,0,33
2650,王丽华,True,1,33
2651,王淑华,True,1,33
2652,王淑华,True,1,33
2653,林淑華,True,0,33
2654,陳麗娟,True,0,33
2655,王丽华,True,1,33
2656,王淑华,True,1,33
2657,王淑华,True,1,33
2658,王淑华,True,1,33
2659,王丽华,True,1,33
2660,王丽华,True,1,33
2661,王淑华,True,1,33
2662,王丽华,True,1,33
2663,王丽华,True,1,33
2664,王淑华,True,1,33
2665,陳麗娟,True,0,33
2666,王淑华,True,1,33
2667,王淑华,True,1,33
2668,王淑华,True,1,33
2669,王丽华,True,1,33
2670,王淑华,True,1,33
2671,王淑華,True,-1,33
2672,王丽华,True,1,33
2673,王丽华,True,1,33
2674,王丽华,True,1,33
2675,王淑华,True,1,33
2676,王丽华,True,1,33
2677,林淑華,True,0,33
2678,陳麗娟,True,0,33
2679,王淑华,True,1,33
2680,陳麗華,True,0,33
2681,王淑华,True,1,33
2682,陳麗華,True,0,33
2683,王丽华,True,1,33
2684,王淑华,True,1,33
2685,王丽华,True,1,33
2686,王淑华,True,1,33
2687,王淑华,True,1,33
2688,陳麗娟,True,0,33
2689,陳麗娟,True,0,33
2690,陳麗華,True,0,33
2691,王淑华,True,1,33
2692,陳麗娟,True,0,33
2693,王淑华,True,1,33
2694,王丽华,True,1,33
2695,王丽华,True,1,33
2696,陳麗華,True,0,33
2697,陳麗華,True,0,33
2698,王丽华,True,1,33
2699,王丽华,True,1,33
2700,王丽华,True,1,33
2701,王淑华,True,1,33
2702,陳麗娟,True,0,33
2703,王丽华,True,1,33
2704,王丽华,True,1,33
2705,王淑华,True,1,33
2706,陳麗娟,True,0,33
2707,陳麗華,True,0,33
2708,陳麗華,True,0,33
2709,王丽华,True,1,33
2710,王丽华,True,1,33
2711,王淑华,True,1,33
2712,王丽华,True,1,33
2713,王丽华,True,1,33
2714,王丽华,True,1,33
2715,王淑华,True,1,33
2716,王丽华,True,1,33
2717,陳麗娟,True,0,33
2718,王丽华,True,1,33
2719,陳麗華,True,0,33
2720,王丽华,True,1,34
2721,王淑华,True,1,34
2722,陳麗娟,True,0,34
2723,王丽华,True,1,34
2724,王丽华,True,1,34
2725,陳麗娟,True,0,34
2726,陳麗華,True,0,34
2727,王淑华,True,1,34
2728,王淑华,True,1,34
2729,王丽华,True,1,34
2730,王丽华,True,1,34
2731,陳麗華,True,0,34
2732,王淑华,True,1,34
2733,王丽华,True,1,34
2734,王丽华,True,1,34
2735,林淑華,True,0,34
2736,陳麗娟,True,0,34
2737,王淑华,True,1,34
2738,王淑华,True,1,34
2739,林淑華,True,0,34
2740,王丽华,True,1,34
2741,王丽华,True,1,34
2742,王丽华,True,1,34
2743,陳麗華,True,0,34
2744,陳麗華,True,0,34
2745,陳麗華,True,0,34
2746,王淑华,True,1,34
2747,王丽华,True,1,34
2748,王丽华,True,1,34
2749,王淑华,True,1,34
2750,王丽华,True,1,34
2751,王淑华,True,1,34
2752,陳麗華,True,0,34
2753,王丽华,True,1,34
2754,王丽华,True,1,34
2755,王淑华,True,1,34
2756,王丽华,True,1,34
2757,陳麗娟,True,0,34
2758,林淑華,True,0,34
2759,王丽华,True,1,34
2760,陳麗華,True,0,34
2761,王淑华,True,1,34
2762,王丽华,True,1,34
2763,陳麗華,True,0,34
2764,王淑华,True,1,34
2765,陳麗華,True,0,34
2766,王淑华,True,1,34
2767,陳麗華,True,0,34
2768,王淑华,True,1,34
2769,王淑華,True,-1,34
2770,王淑华,True,1,34
2771,王丽华,True,1,34
2772,王淑华,True,1,34
2773,陳麗華,True,0,34
2774,陳麗華,True,0,34
2775,王丽华,True,1,34
2776,陳麗華,True,0,34
2777,王丽华,True,1,34
2778,陳麗娟,True,0,34
2779,王淑华,True,1,34
2780,王淑华,True,1,34
2781,王淑华,True,1,34
2782,王丽华,True,1,34
2783,林淑華,True,0,34
2784,王淑华,True,1,34
2785,王丽华,True,1,34
2786,陳麗華,True,0,34
2787,王淑华,True,1,34
2788,陳麗娟,True,0,34
2789,王淑华,True,1,34
2790,陳麗華,True,0,34
2791,王淑华,True,1,34
2792,王丽华,True,1,34
2793,王淑华,True,1,34
2794,陳麗娟,True,0,34
2795,王淑华,True,1,34
2796,王丽华,True,1,34
2797,陳麗華,True,0,34
2798,王淑华,True,1,34
2799,王丽华,True,1,34
2800,王淑华,True,1,35
2801,王淑华,True,1,35
2802,陳麗華,True,0,35
2803,王丽华,True,1,35
2804,林淑華,True,0,35
2805,王淑华,True,1,35
2806,王丽华,True,1,35
2807,王淑华,True,1,35
2808,王丽华,True,1,35
2809,王丽华,True,1,35
2810,王淑华,True,1,35
2811,陳麗華,True,0,35
2812,王丽华,True,1,35
2813,王淑华,True,1,35
2814,陳麗華,True,0,35
2815,陳麗華,True,0,35
2816,王淑华,True,1,35
2817,王丽华,True,1,35
2818,王淑华,True,1,35
2819,陳麗娟,True,0,35
2820,王丽华,True,1,35
2821,王丽华,True,1,35
2822,陳麗華,True,0,35
2823,王丽华,True,1,35
2824,陳麗華,True,0,35
2825,王淑华,True,1,35
2826,陳麗華,True,0,35
2827,王淑华,True,1,35
2828,王淑华,True,1,35
2829,陳麗娟,True,0,35
2830,王淑华,True,1,35
2831,王淑华,True,1,35
2832,王淑华,True,1,35
2833,王丽华,True,1,35
2834,王丽华,True,1,35
2835,王丽华,True,1,35
2836,王淑华,True,1,35
2837,陳麗華,True,0,35
2838,王丽华,True,1,35
2839,陳麗娟,True,0,35
2840,王丽华,True,1,35
2841,王淑华,True,1,35
2842,王丽华,True,1,35
2843,王淑华,True,1,35
2844,王淑华,True,1,35
2845,王淑华,True,1,35
2846,王丽华,True,1,35
2847,王淑华,True,1,35
2848,王丽华,True,1,35
2849,林淑華,True,0,35
2850,王淑华,True,1,35
2851,王淑华,True,1,35
2852,王淑华,True,1,35
2853,陳麗華,True,0,35
2854,王丽华,True,1,35
2855,陳麗華,True,0,35
2856,王丽华,True,1,35
2857,王丽华,True,1,35
2858,王丽华,True,1,35
2859,王丽华,True,1,35
2860,王丽华,True,1,35
2861,王丽华,True,1,35
2862,王淑华,True,1,35
2863,陳麗娟,True,0,35
2864,陳麗娟,True,0,35
2865,王丽华,True,1,35
2866,王丽华,True,1,35
2867,林淑華,True,0,35
2868,王淑华,True,1,35
2869,王丽华,True,1,35
2870,陳麗華,True,0,35
2871,陳麗娟,True,0,35
2872,王丽华,True,1,35
2873,王丽华,True,1,35
2874,王丽华,True,1,35
2875,陳麗華,True,0,35
2876,王丽华,True,1,35
2877,林淑華,True,0,35
2878,陳麗娟,True,0,35
2879,王淑华,True,1,35
2880,王淑华,True,1,36
2881,陳麗華,True,0,36
2882,王淑华,True,1,36
2883,陳麗華,True,0,36
2884,王丽华,True,1,36
2885,王淑华,True,1,36
2886,王淑华,True,1,36
2887,王丽华,True,1,36
2888,林淑華,True,0,36
2889,陳麗華,True,0,36
2890,陳麗娟,True,0,36
2891,陳麗華,True,0,36
2892,陳麗娟,True,0,36
2893,王淑华,True,1,36
2894,王淑华,True,1,36
2895,王淑华,True,1,36
2896,王淑华,True,1,36
2897,王丽华,True,1,36
2898,林淑華,True,0,36
2899,王丽华,True,1,36
2900,王淑华,True,1,36
2901,陳麗華,True,0,36
2902,陳麗華,True,0,36
2903,王淑华,True,1,36
2904,陳麗華,True,0,36
2905,王丽华,True,1,36
2906,王丽华,True,1,36
2907,王丽华,True,1,36
2908,王丽华,True,1,36
2909,王淑华,True,1,36
2910,王丽华,True,1,36
2911,陳麗華,True,0,36
2912,林淑華,True,0,36
2913,王丽华,True,1,36
2914,王丽华,True,1,36
2915,王丽华,True,1,36
2916,陳麗娟,True,0,36
2917,王丽华,True,1,36
2918,林淑華,True,0,36
2919,王淑华,True,1,36
2920,王淑华,True,1,36
2921,王淑华,True,1,36
2922,王淑华,True,1,36
2923,王淑华,True,1,36
2924,林淑華,True,0,36
2925,王丽华,True,1,36
